class_name,class_code
Aek Kapus,0
Akai Bipamare,1
Ampar-Ampar Pisang,2
Anak Daro,3
Anak Kambing Saya,4
Anak Kunang,5
Ana’ Kakung,6
Angin Mammiri,7
Anju Ahu,8
Apuse,9
Atte,10
Ayam Den Lapeh,11
Ayo Mama,12
Balelebo,13
Bebilin,14
Binde Biluhuta,15
Borero,16
Bubuy Bulan,17
Bulu Londong,18
Bungong Jeumpa,19
Burung Kakak Tua,20
Butet,21
Cangget Agung,22
Caping Gunung,23
Cik Cik Periuk,24
Cik-Cik Periuk,25
Cing Cangkeling,26
Cublak-Cublak Suweng,27
Cuk Mak Ilang,28
Dayung Sampan,29
Dendang Nelayan,30
E Mambo Simbo,31
Es Lilin,32
Gambang Suling,33
Gek Kepriye,34
Gundul Pacul,35
Gunung Incung,36
Hulonthalo Lipu’u,37
Ilir-Ilir,38
Indung Indung,39
Indung-Indung,40
Injit-Injit Semut,41
Jali – Jali,42
Jula-Juli,43
Kalayar,44
Kambanglah Bungo,45
Kampuang Nan Jauh di Mato,46
Ke Pice,47
Keraben Sape,48
Kicir-Kicir,49
Koemo Moghae,50
La Berage,51
Lembah Alas,52
Lipang-Lipang Dang,53
Manesel,54
Manuk Dadali,55
Mecepat – Cepetan,56
Molulo,57
Moree,58
Naluya,59
Nona Manis Siapa Yang Punya,60
O Ina Ni Keke,61
Oli Gailaru Marada,62
Ondel-Ondel,63
Orlen-Orlen,64
Pai Mura Rame,65
Pakarena,66
Papua Pegunungan,67
Peia Tawa Tawa,68
Pinang Muda,69
Posisani,70
Potong Bebek,71
Pulo Karampuang,72
Putri,73
Rantau Den Pajauah,74
Rasa Sayange,75
Ratu Anom,76
Rek Ayo Rek,77
Sajojo,78
Sarinande,79
Sayang Selayak,80
Selandang Mayang,81
Selayang Pandang,82
Si Patokaan,83
Sitara Tilo,84
Soleram,85
Sungai Suci,86
Surilang,87
Suwe Ora Jamu,88
Tahunusangkara,89
Tanduk Majeng,90
Tenggang Tenggang Lopi,91
Tepui Tepui,92
Tokecang,93
Tondok Kadadingku,94
Tondok Kadindangku,95
Tong Serakah,96
Tope Gugu,97
Tumpi Wayu,98
Tutu Koda,99
Waktu Hujan Sore-Sore,100
Yamko Rambe Yamko,101
Yo Botoi Botoi,102
